"","K","X1","X2","bias","variance"
"5326",7,0,50,0.40679000676628,12.5677511726036
"5327",2,0,60,0.212092550317576,22.4285432642315
"5328",9,0,70,-0.491866622663478,24.0929359187927
"5329",7,0,80,0.590657862562539,21.4451460428964
"5330",6,0,90,-0.0448236833246585,15.5000066416539
"5331",5,0,0,-0.529172118800236,11.351585777435
"5332",6,0,10,0.691009549956071,13.3102856310721
"5333",3,0,20,-0.2430012598471,19.5593609734403
"5334",6,0,30,-0.143409889989977,19.7483604760065
"5335",3,0,40,-0.262094950241852,15.7755654101759
"5336",5,0,50,-0.275543351065149,19.940805288148
"5337",1,0,60,-0.178194538119631,15.8191502520659
"5338",6,0,70,0.541317128257057,24.7207733472624
"5339",6,0,80,0.824106616715634,23.0208995463464
"5340",1,0,90,0.0514371758209257,14.4987218329059
"5341",3,0,0,0.206083553931091,15.2619726327733
"5342",9,0,10,0.766358675497126,10.5925598894443
"5343",8,0,20,0.173332363674094,11.6125073888646
"5344",2,0,30,0.282147932480167,21.0047035018418
"5345",5,0,40,-0.581083378770133,23.8830352093089
"5346",6,0,50,-0.8187593592855,18.5996874542933
"5347",2,0,60,-0.959999302770429,15.334491274083
"5348",3,0,70,-0.0348637900134469,22.0592041152349
"5349",1,0,80,0.0114814045359986,13.8678722236152
"5350",9,0,90,1.11718770741453,11.6412099513971
"5351",5,0,0,-0.537570978625754,24.170324151582
"5352",7,0,10,0.314338381928056,23.6598282765643
"5353",1,0,20,1.09576341848203,12.4484310321514
"5354",8,0,30,-0.339879169180335,21.5936457378064
"5355",1,0,40,0.204708219685417,18.6886482000712
"5356",7,0,50,0.350942210850845,23.9761904136547
"5357",1,0,60,-0.442626950629392,14.7345021926183
"5358",4,0,70,0.283750823357702,21.043467092105
"5359",4,0,80,-0.409212873067915,20.8893534718652
"5360",10,0,90,-0.27600505384732,11.5483709622214
"5361",6,0,0,0.565595056132188,11.8142264704381
"5362",2,0,10,0.722288168141376,10.8326602402619
"5363",7,0,20,0.522812279576378,11.5950619050882
"5364",8,0,30,0.142979866575456,18.3444995850242
"5365",1,0,40,-0.0404595289179583,18.8996985402869
"5366",6,0,50,-0.048102526596667,12.3124083238879
"5367",7,0,60,-0.561336530790114,18.3038575601259
"5368",9,0,70,-0.454387557335388,19.7988659437507
"5369",6,0,80,-0.225597596182628,14.8510267042772
"5370",5,0,90,0.414704434950376,22.1799078871224
"5371",3,0,0,-0.0602764233215913,22.0485027625233
"5372",3,0,10,-0.0331666858254234,24.2752808715498
"5373",8,0,20,-0.307792158785912,19.3459915777976
"5374",9,0,30,-0.453335370985889,19.7488562091468
"5375",4,0,40,-0.0266584998548735,10.9261668305447
"5376",8,0,50,-0.118202280736107,23.7508980805871
"5377",2,0,60,-0.251737921401862,15.8158924508054
"5378",3,0,70,-0.373743146276108,22.0867958722719
"5379",10,0,80,-0.0337597294814574,10.2798741572402
"5380",4,0,90,-0.80062299073505,21.9946897137105
"5381",3,0,0,0.00595984347332097,20.5565276768306
"5382",7,0,10,0.425523486810798,15.1273375490096
"5383",6,0,20,0.737126613527673,19.6064660759586
"5384",5,0,30,-0.684399095468421,19.9679001101379
"5385",9,0,40,0.397601983248006,21.8921518771463
"5386",6,0,50,0.460151947270893,21.6293806537154
"5387",7,0,60,0.0624829416958619,19.3993597882136
"5388",7,0,70,0.0691121003484272,13.5555903530447
"5389",9,0,80,-0.18455004420717,24.1130545503281
"5390",7,0,90,-0.387770329128699,20.6567154973418
"5391",8,0,0,0.0372812515554094,22.4757112909768
"5392",7,0,10,-0.406935936031727,19.9582605411919
"5393",3,0,20,0.325957758480125,10.8444232585814
"5394",7,0,30,-0.116807716205969,18.0573642069897
"5395",1,0,40,0.132312459320115,11.8309593221588
"5396",1,0,50,-0.0437313065351622,20.1628754448272
"5397",2,0,60,0.0803440789466026,21.4002656346114
"5398",6,0,70,-0.289885879407879,16.1067027648821
"5399",9,0,80,0.357340584068791,20.6509725143871
"5400",5,0,90,0.614500004039476,22.9604246657817
"5401",8,0,0,0.557541336149875,13.5145605978575
"5402",1,0,10,-0.497348870854274,18.1545955048533
"5403",1,0,20,-0.78407327397473,10.8199670841418
"5404",7,0,30,0.297699593562346,22.1958543201281
"5405",8,0,40,0.51897367177061,13.1907653655981
"5406",6,0,50,0.0972533410024446,11.2307878056558
"5407",7,0,60,0.362460031808105,16.3459591570935
"5408",4,0,70,0.542912125858813,21.6541568928866
"5409",10,0,80,-0.2836500572647,21.671182126149
"5410",5,0,90,0.687490107951876,17.1997942369859
"5411",4,0,0,0.406746172313437,10.6185003410698
"5412",6,0,10,0.572108090784132,18.0303856463616
"5413",4,0,20,0.773172448480134,10.1073320270868
"5414",9,0,30,-0.418261441496292,12.9256192178359
"5415",2,0,40,0.389174783079007,23.9256499855163
"5416",9,0,50,-0.121614109269982,17.9744063917873
"5417",1,0,60,-0.371614955126169,17.1286138891041
"5418",2,0,70,-0.151856898297097,18.2674150030706
"5419",2,0,80,0.0807062286616076,20.3153721915751
"5420",4,0,90,1.10723550428322,12.9469062368151
"5421",8,0,0,-0.674123555058204,15.1901975083737
"5422",7,0,10,-0.20556414650736,15.0074250413058
"5423",5,0,20,0.598816081061929,13.3482471232578
"5424",5,0,30,0.474250997154133,18.2189162128623
"5425",3,0,40,0.123372629141304,12.3383170082743
"5426",7,0,50,0.38665425222867,20.4290579708993
"5427",1,0,60,-0.415060879789684,22.3004979747073
"5428",4,0,70,-0.0614809093809254,14.5727899693874
"5429",8,0,80,0.188052138463629,14.1086476693373
"5430",8,0,90,1.15900179688315,11.2820217544636
"5431",9,0,0,-0.508277135793758,14.5517110475202
"5432",3,0,10,-0.678774376630219,12.0408783894828
"5433",2,0,20,-0.289717470259818,17.2596641180536
"5434",9,0,30,0.375752616506002,17.7679767638526
"5435",10,0,40,0.672853955009637,16.5134223887564
"5436",3,0,50,0.265458763466544,13.7178584773503
"5437",6,0,60,0.67089281449972,10.2816259176712
"5438",7,0,70,1.20505382643938,21.7309763036931
"5439",1,0,80,-0.0927414935783509,10.5507013946905
"5440",3,0,90,0.053605733696799,11.724981501248
"5441",4,0,0,-0.0932645816007189,17.3173712486813
"5442",8,0,10,-0.0187260204538818,11.5233753965078
"5443",6,0,20,0.655312721419223,14.4121251593602
"5444",8,0,30,-0.348615576378481,20.3553410840388
"5445",8,0,40,-0.243487970724844,24.6405931799077
"5446",4,0,50,-0.262873661276826,19.2026149169409
"5447",4,0,60,0.573738426059266,22.6832798927546
"5448",6,0,70,0.348635374174778,18.0963562419081
"5449",10,0,80,-0.469545759594429,14.2744100356644
"5450",7,0,90,-1.23327279074742,14.9856602403914
"5451",4,0,0,0.116475143769003,23.2651861559416
"5452",4,0,10,-0.186535722114993,24.0902865634944
"5453",2,0,20,-0.0325973843188861,23.6410390880003
"5454",3,0,30,-0.550952414218079,13.3497310733158
"5455",7,0,40,-0.026250038182992,20.947620233038
"5456",4,0,50,0.0977265230527142,22.4767190535679
"5457",8,0,60,0.17494197419344,10.4935713978659
"5458",3,0,70,-0.130740112407032,11.4590090355581
"5459",10,0,80,0.177105182042423,17.6724133659202
"5460",2,0,90,0.392479632425585,11.6659728413861
"5461",4,0,0,-0.232658798686841,10.1117726648221
"5462",5,0,10,0.0141829308657343,19.4085161288295
"5463",4,0,20,-0.31490339948592,13.6299773595645
"5464",6,0,30,-0.0481472899120597,14.5823512288587
"5465",10,0,40,-0.179608406910097,14.9117977138549
"5466",9,0,50,-0.150374134738324,18.2237645370961
"5467",4,0,60,0.161015287836343,11.5954023017686
"5468",3,0,70,-0.238326952608045,18.8859697503635
"5469",3,0,80,0.113294143635129,20.0350690375334
"5470",6,0,90,0.506175388655436,21.415599482424
"5471",7,0,0,-0.212429865068226,23.2551937846942
"5472",2,0,10,0.26778428080811,23.4459524848841
"5473",7,0,20,-1.33613514475865,24.5668939816838
"5474",4,0,30,-0.0437572756795648,18.5582328649202
"5475",3,0,40,0.264193590377119,13.0741800996026
"5476",4,0,50,-0.345821863148934,24.4727930150586
"5477",5,0,60,0.411335247975639,23.2957793822074
"5478",6,0,70,0.89339373640586,18.8432136419155
"5479",4,0,80,0.299004160424404,15.7682354191132
"5480",5,0,90,-1.20561384276545,13.2961968692063
"5481",9,0,0,-0.136669024013417,20.2852603190046
"5482",6,0,10,0.207516283505599,17.4689198495503
"5483",4,0,20,-0.134156588995145,15.5751503269646
"5484",4,0,30,0.782971774190441,20.5655103383537
"5485",9,0,40,-0.157678340602563,19.1901562423669
"5486",3,0,50,1.22946459833006,12.7402683879183
"5487",10,0,60,0.503781011539603,15.9016726617214
"5488",8,0,70,0.325329289863282,15.0825839250087
"5489",3,0,80,0.915017228484369,13.961642097702
"5490",1,0,90,0.199436899514568,10.8510511975522
"5491",8,0,0,-0.343798531478286,23.490390007896
"5492",4,0,10,-0.270850122502381,16.8698332259818
"5493",6,0,20,0.538319648265939,13.7879360519375
"5494",8,0,30,-0.253009422751741,11.4088064670536
"5495",9,0,40,-0.685561070708204,12.619664508259
"5496",6,0,50,0.542230976829046,14.1863353090491
"5497",9,0,60,0.419639966628624,12.3067202212917
"5498",2,0,70,0.338935305744171,23.5237992442606
"5499",10,0,80,-0.260991678262411,24.2703382949337
"5500",1,0,90,0.678677228084235,15.6589789468897
"5501",10,0,0,-0.492165604262205,11.2443886830363
"5502",5,0,10,0.45507205814388,12.6938950590037
"5503",5,0,20,0.0976076532112014,19.7682785382392
"5504",2,0,30,0.419032080305023,17.5308369355448
"5505",1,0,40,-0.0990361291012116,19.7877713250725
"5506",3,0,50,-0.366397267375295,23.9230019353868
"5507",5,0,60,-0.490939622977464,18.3220122627453
"5508",5,0,70,-0.78498838839169,18.1818523277648
"5509",3,0,80,0.220740852425152,14.5774797030863
"5510",7,0,90,-0.553162218918473,13.8926903652273
"5511",5,0,0,-0.788795589192492,21.4628193024008
"5512",8,0,10,0.996834209315794,10.0382269712559
"5513",3,0,20,-0.267390495095619,14.9049261515803
"5514",10,0,30,-0.333062228156344,21.5465094563353
"5515",2,0,40,0.0354056057006245,15.5491066388917
"5516",9,0,50,-0.466692508496431,20.1156391644513
"5517",1,0,60,-0.395034928868895,11.718650261644
"5518",2,0,70,-0.38165783683417,14.8130267622804
"5519",10,0,80,-0.0514579732475678,24.3850611809785
"5520",7,0,90,0.569442172851175,24.0007288678343
"5521",4,0,0,-0.0174680275877046,11.7729951401623
"5522",7,0,10,-0.290992618786971,16.8103286087705
"5523",10,0,20,-0.440223690393603,22.1127974835787
"5524",10,0,30,-0.369647081100315,22.6439083526195
"5525",3,0,40,-0.547393855709125,12.8710255021298
"5526",2,0,50,0.056066993930832,20.4217396571953
"5527",6,0,60,-0.278266743298066,13.2437080819897
"5528",7,0,70,0.518372628126302,23.2560420058199
"5529",3,0,80,0.436258029124514,24.893599892116
"5530",6,0,90,-0.795895472131813,11.7181270413682
"5531",4,0,0,0.117665535223547,20.9449623815472
"5532",10,0,10,0.249187692000233,20.5567085195038
"5533",3,0,20,0.407280386019859,13.0797242479819
"5534",5,0,30,0.626866026103604,14.8673764477374
"5535",7,0,40,0.597203576786097,21.0156086814668
"5536",5,0,50,0.338172138032456,24.4997234354058
"5537",7,0,60,-0.271008601797556,18.4376996127652
"5538",7,0,70,-0.118506716842679,15.6157038176432
"5539",7,0,80,0.299904977993213,21.7809957320676
"5540",7,0,90,0.780891990463319,20.357762250921
"5541",1,0,0,-0.445316375488591,12.4186160824628
"5542",8,0,10,-0.174627605941809,23.4810681124331
"5543",4,0,20,0.291881753431828,19.7401793941971
"5544",2,0,30,0.570569816668001,11.5722882758008
"5545",1,0,40,-0.280851827691978,18.4679782319806
"5546",1,0,50,0.476351524322091,16.6856694274182
"5547",1,0,60,-0.794073112988108,13.1496243079936
"5548",8,0,70,0.41648151852401,19.3385600514338
"5549",7,0,80,0.611303177082967,12.4138981170936
"5550",9,0,90,-0.223928817367181,16.9484298217711
"5551",9,0,0,0.0249690130467499,19.7283634361402
"5552",4,0,10,-0.303287154070738,21.8575790442174
"5553",4,0,20,-0.356744156039715,19.6797849924609
"5554",7,0,30,0.521042682885134,20.5670320123667
"5555",8,0,40,-0.443726788326796,17.1783862721206
"5556",10,0,50,0.603569285133717,14.2181103904961
"5557",10,0,60,0.0840629967776153,10.9914407924849
"5558",2,0,70,-0.425020013342955,14.9637810028475
"5559",1,0,80,0.0700875829689134,24.5881101044544
"5560",1,0,90,0.758199832768476,17.8058070126123
"5561",1,0,0,0.962273577323037,23.1811596501556
"5562",7,0,10,-1.24842310546191,17.0469724624527
"5563",3,0,20,-0.340073315407453,11.2376573355188
"5564",9,0,30,0.599171244017589,23.3027745603674
"5565",7,0,40,0.268547806685128,10.92880374023
"5566",1,0,50,1.08588851356514,20.4080260779311
"5567",10,0,60,0.361465112642718,10.7200660442935
"5568",7,0,70,-0.66976606595145,14.5508345180112
"5569",4,0,80,-0.189782086796791,13.1799727727275
"5570",5,0,90,-0.103326552707348,19.6860226528498
"5571",5,0,0,-0.633608960576326,21.8799523469113
"5572",7,0,10,-0.0524276512157233,19.0674564391903
"5573",1,0,20,0.575414461542086,14.9294788541905
"5574",6,0,30,0.0114817328304842,20.4485184933963
"5575",5,0,40,0.249412663381782,11.012243458888
"5576",9,0,50,0.0790872178870143,17.0018438029169
"5577",3,0,60,-0.0611244795757026,18.165891517154
"5578",6,0,70,-0.204377412274659,11.9997429353558
"5579",5,0,80,-0.340449206743954,23.4657028177601
"5580",6,0,90,0.0649974953581235,16.584902164894
"5581",10,0,0,-0.134446729746295,21.4837520648772
"5582",8,0,10,0.18109136445528,23.9329961247267
"5583",6,0,20,-0.17218858647014,18.9430934121464
"5584",9,0,30,0.280007399198656,21.6251259927599
"5585",5,0,40,0.580304849539328,19.0474296745801
"5586",3,0,50,-0.851428345619652,16.3649441541644
"5587",10,0,60,0.478220297770405,17.4722671280519
"5588",1,0,70,0.111713693078067,16.5276528002941
"5589",2,0,80,0.158533199751577,21.7929672191311
"5590",10,0,90,0.171274076972897,15.1216286258454
"5591",4,0,0,-0.225395519666854,24.9295224055724
"5592",5,0,10,-0.695214683157069,13.0995696976051
"5593",2,0,20,-0.0267403790978442,14.4508711071783
"5594",5,0,30,-0.655177122450553,15.14910791651
"5595",7,0,40,0.247817109612938,10.1330219889467
"5596",7,0,50,-0.574165238831733,13.336972127024
"5597",10,0,60,0.0695494964741666,20.437450376777
"5598",7,0,70,-0.365399625931792,16.0920563173901
"5599",2,0,80,-0.0105453677667079,20.448647774913
"5600",8,0,90,0.892838824014518,24.0730777771648
"5601",9,0,0,-0.225160286143494,18.5936602471966
"5602",5,0,10,1.17041037011306,24.1269252826781
"5603",2,0,20,1.0564439731247,20.9102217197419
"5604",8,0,30,-0.781220880136742,16.4972000628864
"5605",1,0,40,0.420661712166454,20.3272331778761
"5606",1,0,50,0.41036550290796,20.1651706148938
"5607",8,0,60,0.0927270779222982,14.667413541995
"5608",6,0,70,0.321242389411756,14.6635849225606
"5609",5,0,80,-0.386345480821079,11.3553378466871
"5610",8,0,90,0.0616519394054091,23.2259542718882
"5611",1,0,0,-0.405169057627424,15.7909813278295
"5612",7,0,10,-0.206173299922612,18.5310487808592
"5613",7,0,20,-0.366191870544887,10.6051079876905
"5614",3,0,30,0.726107408756337,21.8117588328935
"5615",8,0,40,0.617067376991937,16.8239759684129
"5616",2,0,50,-0.881654261946741,20.7957195870036
"5617",2,0,60,0.307830805469471,10.270836919611
"5618",2,0,70,0.370806936698914,12.3197906499016
"5619",6,0,80,-0.437870040705884,19.327864067374
"5620",10,0,90,-0.947641997131931,16.2654122881996
"5621",3,0,0,0.207954647619583,18.383784457648
"5622",5,0,10,0.866308848301967,11.3681305089724
"5623",10,0,20,-0.361827964937119,24.4873301130271
"5624",9,0,30,-0.328948919561476,10.1946469084132
"5625",4,0,40,-0.723152052842958,21.4984719045379
"5626",7,0,50,0.17714716790577,22.7365442486222
"5627",6,0,60,-0.243955658933643,19.9518668045511
"5628",9,0,70,-0.303744811769054,11.2468125887762
"5629",10,0,80,-0.122557352925973,12.635553793151
"5630",1,0,90,0.322814522883471,22.7429148724485
"5631",7,0,0,-1.18458719220946,16.8098531282179
"5632",1,0,10,0.49643276083397,24.0646476341301
"5633",9,0,20,-0.901637980554898,10.3543078253743
"5634",3,0,30,-0.967807596622447,17.6665482025101
"5635",1,0,40,-0.109882977082117,13.6964014105179
"5636",8,0,50,-0.0357479642594874,23.9159137361941
"5637",10,0,60,0.653477213136489,14.1658931166709
"5638",10,0,70,0.293110919640391,14.205547360579
"5639",2,0,80,0.474810338848252,17.9763261388268
"5640",2,0,90,-0.416403584152651,19.4665204144938
"5641",3,0,0,-0.535185902689088,23.8209802077589
"5642",9,0,10,-0.650194210513234,11.0635028735491
"5643",10,0,20,0.300658966677824,20.0835124405002
"5644",10,0,30,0.292270332642354,14.8466050546915
"5645",9,0,40,-0.214278245685453,15.3758316476293
"5646",8,0,50,-0.800351723391153,14.0173336026744
"5647",6,0,60,0.171727472713555,10.6126117814786
"5648",7,0,70,-0.283412009811564,22.1165695385172
"5649",10,0,80,0.0130148335428039,16.2394931984546
"5650",2,0,90,0.514367858147029,20.5780915271843
"5651",2,0,0,-0.193736231929012,10.6483741724866
"5652",7,0,10,0.865741945223191,12.9965723523598
"5653",10,0,20,-0.782836310924082,22.792636038258
"5654",3,0,30,0.43036958785583,17.6341017250759
"5655",3,0,40,-0.330127326109092,20.46275309912
"5656",10,0,50,-0.375439558390982,16.1551586378315
"5657",7,0,60,-0.453135383885694,10.5273092374548
"5658",2,0,70,-0.598489756898687,12.8352589349096
"5659",1,0,80,0.35192200158034,16.9802592717879
"5660",2,0,90,0.275784563038521,15.7695505451494
"5661",7,0,0,0.84012736745468,12.4449488209898
"5662",9,0,10,-0.375226366567858,22.4141788001728
"5663",10,0,20,-0.648772279912464,20.4305901338123
"5664",7,0,30,-0.139527937662079,16.8368920805489
"5665",2,0,40,0.308036607384866,16.6354130962634
"5666",5,0,50,-0.0150147257618213,11.2191452663197
"5667",10,0,60,0.13844678600033,16.5364059796533
"5668",4,0,70,0.659935181484073,22.2723711339754
"5669",1,0,80,0.307414677291077,24.2223776468561
"5670",3,0,90,1.20146143279171,16.0278363359798
"5671",3,0,0,-0.0107909913763211,19.4262147481901
"5672",5,0,10,1.12842478136423,14.4761201044213
"5673",9,0,20,0.690851825475244,10.7288198605278
"5674",2,0,30,0.263068754885695,15.4268688275791
"5675",2,0,40,0.205115875421893,24.4554106207884
"5676",2,0,50,0.00769523134749288,20.2461868614273
"5677",5,0,60,-0.368423561250779,16.6250469076346
"5678",1,0,70,0.277195237258543,13.9490557523866
"5679",4,0,80,0.327294929750329,18.2869472969335
"5680",2,0,90,1.3768377082054,22.9390585211509
"5681",5,0,0,0.0255545791742606,20.1428898519014
"5682",7,0,10,-1.01557037596091,16.5411423519145
"5683",1,0,20,-0.910592761790224,17.3285814112236
"5684",4,0,30,0.184035056240193,19.3918071919033
"5685",4,0,40,-0.299782306622314,16.6056781853517
"5686",3,0,50,-0.92977653409847,14.1679691174357
"5687",1,0,60,-0.15358996256541,12.6373007358038
"5688",9,0,70,0.582224346992028,17.5321061665059
"5689",5,0,80,-0.0461334614207888,11.687264614668
"5690",3,0,90,0.482121287389285,13.491136619168
"5691",4,0,0,-0.615518380033805,20.7780890171225
"5692",10,0,10,0.374386250808626,23.5724761062426
"5693",5,0,20,-0.199311372515896,19.34010581091
"5694",8,0,30,-0.157999133169671,18.170366646162
"5695",8,0,40,-0.518983334951785,16.5100571090778
"5696",3,0,50,-0.198164999078144,16.6112076992346
"5697",3,0,60,-0.107609474818567,12.012660180003
"5698",6,0,70,-0.673748937891533,14.6869235543403
"5699",8,0,80,-0.247984309700503,19.8600328138107
"5700",4,0,90,-0.139006126134999,22.3524608229195
"5701",5,0,0,-0.569620882673837,21.4004136372686
"5702",9,0,10,0.530430076904018,12.0547902524088
"5703",2,0,20,0.103650788831016,13.5812554113934
"5704",10,0,30,-0.531191136847319,22.9280549867414
"5705",4,0,40,-0.0736799503215875,14.0319436489032
"5706",9,0,50,-1.16411640559091,14.108236851315
"5707",4,0,60,0.278817820198514,16.5094963518317
"5708",6,0,70,0.528481208918724,18.6022871057659
"5709",5,0,80,0.327157977161941,18.2727737986286
"5710",10,0,90,-0.802990382698805,14.7076801376579
